"BUTTER,WITH SALT",717,0.85
"BUTTER,WHIPPED,WITH SALT",717,0.85
"BUTTER OIL,ANHYDROUS",876,0.28
"CHEESE,BLUE",353,21.4
"CHEESE,BRICK",371,23.24
"CHEESE,BRIE",334,20.75
"CHEESE,CAMEMBERT",300,19.8
"CHEESE,CARAWAY",376,25.18
"CHEESE,CHEDDAR",403,24.9
"CHEESE,CHESHIRE",387,23.37
"CHEESE,COLBY",394,23.76
"CHEESE,COTTAGE,CRMD,LRG OR SML CURD",98,11.12
"CHEESE,COTTAGE,CRMD,W/FRUIT",97,10.69
"CHEESE,COTTAGE,NONFAT,UNCRMD,DRY,LRG OR SML CURD",72,10.34
"CHEESE,COTTAGE,LOWFAT,2% MILKFAT",86,11.83
"CHEESE,COTTAGE,LOWFAT,1% MILKFAT",72,12.39
"CHEESE,CREAM",342,5.93
"CHEESE,EDAM",357,24.99
"CHEESE,FETA",264,14.21
"CHEESE,FONTINA",389,25.6
"CHEESE,GJETOST",466,9.65
"CHEESE,GOUDA",356,24.94
"CHEESE,GRUYERE",413,29.81
"CHEESE,LIMBURGER",327,20.05
"CHEESE,MONTEREY",373,24.48
"CHEESE,MOZZARELLA,WHL MILK",300,22.17
"CHEESE,MOZZARELLA,WHL MILK,LO MOIST",318,21.6
"CHEESE,MOZZARELLA,PART SKIM MILK",254,24.26
"CHEESE,MOZZARELLA,PART SKIM MILK,LO MOIST",302,25.96
"CHEESE,MUENSTER",368,23.41
"CHEESE,NEUFCHATEL",253,9.15
"CHEESE,PARMESAN,GRATED",431,38.46
"CHEESE,PARMESAN,HARD",392,35.75
"CHEESE,PORT DE SALUT",352,23.78
"CHEESE,PROVOLONE",351,25.58
"CHEESE,RICOTTA,WHOLE MILK",174,11.26
"CHEESE,RICOTTA,PART SKIM MILK",138,11.39
"CHEESE,ROMANO",387,31.8
"CHEESE,ROQUEFORT",369,21.54
"CHEESE,SWISS",380,26.93
"CHEESE,TILSIT",340,24.41
"CHEESE,PAST PROCESS,AMERICAN,W/DI NA PO4",375,22.15
"CHEESE,PAST PROCESS,PIMENTO",375,22.13
"CHEESE,PAST PROCESS,SWISS,W/DI NA PO4",334,24.73
"CHEESE FD,COLD PK,AMERICAN",331,19.66
"CHEESE FD,PAST PROCESS,AMERICAN,WO/DI NA PO4",330,18.4
"CHEESE FD,PAST PROCESS,SWISS",323,21.92
"CHEESE SPRD,PAST PROCESS,AMERICAN,WO/DI NA PO4",290,16.41
"CREAM,FLUID,HALF AND HALF",130,2.96
"CREAM,FLUID,LT (COFFEE CRM OR TABLE CRM)",195,2.7
"CREAM,FLUID,LT WHIPPING",292,2.17
"CREAM,FLUID,HVY WHIPPING",345,2.05
"CREAM,WHIPPED,CRM TOPPING,PRESSURIZED",257,3.2
"CREAM,SOUR,RED FAT,CULTURED",135,2.94
"CREAM,SOUR,CULTURED",193,2.07
EGGNOG,135,3.81
"SOUR DRSNG,NON-BUTTERFAT,CULTURED,FILLED CREAM-TYPE",178,3.25
"MILK,FILLED,FLUID,W/BLEND OF HYDR VEG OILS",63,3.33
"MILK,FILLED,FLUID,W/LAURIC ACID OIL",63,3.33
"CREAM SUB,LIQ,W/HYDR VEG OIL&SOY PROT",136,1
"CREAM SUB,LIQ,W/LAURIC ACID OIL&NA CASEINATE",136,1
"CREAM SUBSTITUTE,POWDERED",545,4.79
"DESSERT TOPPING,POWDERED",577,4.9
"DESSERT TOPPING,PDR,1.5 OZ PREP W/1/2 CUP MILK",188,3.6
"DESSERT TOPPING,PRESSURIZED",264,0.98
"DESSERT TOPPING,SEMI SOLID,FRZ",318,1.25
"SOUR CRM,IMITN,CULTURED",208,2.4
"MILK SUBSTITUTES,FLUID W/HYDR VEG OILS",61,1.75
"MILK SUBSTITUTES,FLUID,W/LAURIC ACID OIL",61,1.75
"MILK,WHL,3.25% MILKFAT",60,3.22
"MILK,PRODUCER,FLUID,3.7% MILKFAT",64,3.28
"MILK,RED FAT,FLUID,2%MILKFAT,W/ADDED VIT A",50,3.3
"MILK,RED FAT,FLUID,2% MILKFAT,W/ NONFAT MILK SOL&VIT A",51,3.48
"MILK,RED FAT,FLUID,2% MILKFAT,PROT FORT,W/ VIT A",56,3.95
"MILK,LOWFAT,FLUID,1% MILKFAT,W/ VIT A",42,3.37
"MILK,LOWFAT,FLUID,1% MILKFAT,W/ NONFAT MILK SOL&VIT A",43,3.48
"MILK,LOWFAT,FLUID,1% MILKFAT,PROT FORT,W/ VIT A",48,3.93
"MILK,NONFAT,FLUID,W/ VIT A (FAT FREE OR SKIM)",34,3.37
"MILK,NONFAT,FLUID,W/ NONFAT MILK SOL&VIT A (FAT FREE/SKIM)",37,3.57
"MILK,NONFAT,FLUID,PROT FORT,W/ VIT A (FAT FREE/SKIM)",41,3.96
"MILK,BTTRMLK,FLUID,CULTURED,LOWFAT",40,3.31
"MILK,LOW SODIUM,FLUID",61,3.1
"MILK,DRY,WHOLE",496,26.32
"MILK,DRY,NONFAT,REG,WO/ VIT A",362,36.16
"MILK,DRY,NONFAT,INST,W/ VIT A",358,35.1
"MILK,DRY,NONFAT,CA RED",354,35.5
"MILK,BUTTERMILK,DRIED",387,34.3
"MILK,CND,COND,SWTND",321,7.91
"MILK,CND,EVAP,WO/ VIT A",134,6.81
"MILK,CND,EVAP,NONFAT",78,7.55
"MILK,CHOC,FLUID,COMM,",83,3.17
"MILK,CHOC,FLUID,COMM,RED FAT",76,2.99
"MILK,CHOC,FLUID,COMM,LOWFAT",63,3.24
"MILK,CHOC BEV,HOT COCOA,HOMEMADE",77,3.52
"MILK,GOAT,FLUID",69,3.56
"MILK,HUMAN,MATURE,FLUID",70,1.03
"MILK,INDIAN BUFFALO,FLUID",97,3.75
"MILK,SHEEP,FLUID",108,5.98
"MILK SHAKES,THICK CHOC",119,3.05
"MILK SHAKES,THICK VANILLA",112,3.86
"WHEY,ACID,FLUID",24,0.76
"WHEY,ACID,DRIED",339,11.73
"WHEY,SWEET,FLUID",27,0.85
"WHEY,SWEET,DRIED",353,12.93
"YOGURT,PLN,WHL MILK,8 GRAMS PROT PER 8 OZ",61,3.47
"YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ",63,5.25
"YOGURT,PLN,SKIM MILK,13 GRAMS PROT PER 8 OZ",56,5.73
"YOGURT,VANILLA,LOFAT,11 GRAMS PROT PER 8 OZ",85,4.93
"YOGURT,FRUIT,LOFAT,9 GRAMS PROT PER 8 OZ",99,3.98
"YOGURT,FRUIT,LOFAT,10 GRAMS PROT PER 8 OZ",102,4.37
"YOGURT,FRUIT,LOFAT,11 GRAMS PROT PER 8 OZ",105,4.86
"EGG,WHOLE,RAW,FRESH",143,12.58
"EGG,WHITE,RAW,FRESH",48,10.9
"EGG,YOLK,RAW,FRSH",317,15.86
"EGG,YOLK,RAW,FROZEN",303,15.5
"EGG,YOLK,RAW,FRZ,SUGARED",307,13.8
"EGG,WHL,CKD,FRIED",196,13.63
"EGG,WHL,CKD,HARD-BOILED",155,12.58
"EGG,WHOLE,COOKED,OMELET",157,10.59
"EGG,WHL,CKD,POACHED",142,12.53
"EGG,WHL,CKD,SCRMBLD",167,11.09
"EGG,WHOLE,DRIED",594,47.35
"EGG,WHL,DRIED,STABILIZED,GLUCOSE RED",615,48.17
"EGG,WHITE,DRIED,FLAKES,GLUCOSE RED",351,76.92
"EGG,WHITE,DRIED,PDR,GLUCOSE RED",376,82.4
"EGG,YOLK,DRIED",666,34.25
"EGG,DUCK,WHOLE,FRESH,RAW",185,12.81
"EGG,GOOSE,WHOLE,FRESH,RAW",185,13.87
"EGG,QUAIL,WHOLE,FRESH,RAW",158,13.05
"EGG,TURKEY,WHL,FRSH,RAW",171,13.68
"EGG SUBSTITUTE,FROZEN",160,11.29
"EGG SUBSTITUTE,LIQUID",84,12
"EGG SUBSTITUTE,POWDER",444,55.5
"BUTTER,WITHOUT SALT",717,0.85
"CHEESE,PARMESAN,SHREDDED",415,37.86
"CHEESE,PAST PROCESS,AMERICAN,WO/DI NA PO4",375,22.15
"CHEESE,PAST PROCESS,SWISS,WO/DI NA PO4",334,24.73
"CHEESE FD,PAST PROCESS,AMERICAN,W/DI NA PO4",328,19.61
"CHEESE SPRD,PAST PROCESS,AMERICAN,W/DI NA PO4",290,16.41
"MILK,NONFAT,FLUID,WO/ VIT A (FAT FREE OR SKIM)",35,3.41
"MILK,RED FAT,FLUID,2% MILKFAT,W/ NONFAT MILK SOL,WO/ VIT A",56,3.95
"MILK,CND,EVAP,W/ VIT A",134,6.81
"MILK,DRY,NONFAT,REG,W/ VIT A",362,36.16
"MILK,DRY,NONFAT,INST,WO/ VIT A",358,35.1
"CHEESE,GOAT,HARD TYPE",452,30.52
"CHEESE,GOAT,SEMISOFT TYPE",364,21.58
"CHEESE,GOAT,SOFT TYPE",268,18.52
"EGG,YOLK,RAW,FRZ,SALTED",274,14
"CHEESE SUB,MOZZARELLA",248,11.47
CHEESE FONDUE,229,14.23
"CHEESE SAU,PREP FROM RECIPE",197,10.33
"CHEESE,MEXICAN,QUESO ANEJO",373,21.44
"CHEESE,MEXICAN,QUESO ASADERO",356,22.6
"CHEESE,MEXICAN,QUESO CHIHUAHUA",374,21.56
"CHEESE,LOFAT,CHEDDAR OR COLBY",173,24.35
"CHEESE,LOW-SODIUM,CHEDDAR OR COLBY",398,24.35
"EGG,WHOLE,RAW,FROZEN",148,11.95
"EGG,WHITE,RAW,FROZEN",47,9.8
"EGG,WHITE,DRIED",382,81.1
"SOUR CREAM,REDUCED FAT",181,7
"SOUR CREAM,LIGHT",136,3.5
"SOUR CREAM,FAT FREE",74,3.1
"USDA COMMODITY,CHS,CHEDDAR,RED FAT",282,27.2
"YOGURT,VAN OR LEM FLAV,NONFAT MILK,SWTND W/LOW-CALORIE SWTNR",47,3.86
"PARMESAN CHS TOPPING,FAT FREE",370,40
"CHEESE,CREAM,FAT FREE",105,15.69
"YOGURT,CHOC,NONFAT MILK",108,3.53
KRAFT CHEEZ WHIZ PAST PROCESS CHS SAU,276,12
KRAFT CHEEZ WHIZ LT PAST PROCESS CHS PRODUCT,215,16.3
KRAFT FREE SINGLES AMERICAN NONFAT PAST PROCESS CHS PRODUCT,148,22.7
KRAFT VELVEETA PAST PROCESS CHS SPRD,303,16.3
KRAFT VELVEETA LT RED FAT PAST PROCESS CHS PRODUCT,222,19.6
KRAFT BREAKSTONE'S RED FAT SOUR CRM,152,4.5
KRAFT BREAKSTONE'S FREE FAT FREE SOUR CRM,91,4.7
KRAFT BREYERS LOWFAT STRAWBERRY YOGURT (1% MILKFAT),96,3.8
KRAFT BREYERS LT N' LVLY LOWFAT STR'BERY YOGURT (1% MILKFAT),108,3.2
KRAFT BREYERS SMOTH&CRMY LOWFAT STR'BERY YOGURT (1% MILKFAT),102,3.8
KRAFT BREYERS LT NONFAT STR'BERY YOGURT (W/ASPRT&FRUCT SW'T),55,3.4
"CREAM,HALF & HALF,FAT FREE",59,2.6
REDDI WIP FAT FREE WHIPPED TOPPING,149,3
"MILK,CHOC,FLUID,COMM,RED FAT,W/ ADDED CA",78,2.99
"YOGURT,FRUIT,LOFAT,W/LO CAL SWEETENER",105,4.86
"CHEESE,PARMESAN,DRY GRATED,RED FAT",265,20
"CREAM SUB,FLAV,LIQ",251,0.69
"CREAM SUB,FLAV,POWDERED",495,0
"CHEESE,PROVOLONE,RED FAT",274,24.7
"CHEESE,MEXICAN,BLEND,RED FAT",282,24.69
"EGG MIX,USDA CMDTY",549,35.6
"ALLSPICE,GROUND",263,6.09
ANISE SEED,337,17.6
"SPICES,BASIL,DRIED",251,14.37
"SPICES,BAY LEAF",313,7.61
CARAWAY SEED,333,19.77
"SPICES,CARDAMOM",311,10.76
CELERY SEED,392,18.07
"CHERVIL,DRIED",237,23.2
CHILI POWDER,314,12.26
"CINNAMON,GROUND",247,3.99
"CLOVES,GROUND",323,5.98
"CORIANDER LEAF,DRIED",279,21.93
CORIANDER SEED,298,12.37
CUMIN SEED,375,17.81
CURRY POWDER,325,12.66
DILL SEED,305,15.98
"DILL WEED,DRIED",253,19.96
FENNEL SEED,345,15.8
FENUGREEK SEED,323,23
GARLIC POWDER,332,16.8
"GINGER,GROUND",347,9.12
"MACE,GROUND",475,6.71
"MARJORAM,DRIED",271,12.66
"MUSTARD SEED,YELLOW",469,24.94
"NUTMEG,GROUND",525,5.84
ONION POWDER,347,10.12
"SPICES,OREGANO,DRIED",306,11
PAPRIKA,289,14.76
"PARSLEY,DRIED",276,22.42
"PEPPER,BLACK",255,10.95
"PEPPER,RED OR CAYENNE",318,12.01
"PEPPER,WHITE",296,10.4
POPPY SEED,525,17.99
POULTRY SEASONING,307,9.59
PUMPKIN PIE SPICE,342,5.76
"ROSEMARY,DRIED",331,4.88
SAFFRON,310,11.43
"SAGE,GROUND",315,10.63
"SAVORY,GROUND",272,6.73
"SPICES,TARRAGON,DRIED",295,22.77
"SPICES,THYME,DRIED",276,9.11
"TURMERIC,GROUND",354,7.83
"BASIL,FRESH",23,3.15
"DILL WEED,FRSH",43,3.46
"MUSTARD,PREPARED,YELLOW",67,4.37
"SALT,TABLE",0,0
"VINEGAR,CIDER",21,0
"THYME,FRSH",101,5.56
VANILLA EXTRACT,288,0.06
"VANILLA EXTRACT,IMITN,ALCOHOL",237,0.05
"VANILLA EXTRACT,IMITN,NO ALCOHOL",56,0.03
"VINEGAR,DISTILLED",18,0
"CAPERS,CANNED",23,2.36
"HORSERADISH,PREPARED",48,1.18
"ROSEMARY,FRESH",131,3.31
"PEPPERMINT,FRESH",70,3.75
"SPEARMINT,FRESH",44,3.29
"SPEARMINT,DRIED",285,19.93
"VINEGAR,RED WINE",19,0.04
"VINEGAR,BALSAMIC",88,0.49
"CAMPBELL SOUP CO,PACE,DRY TACO SEAS MIX",188,0
"BABYFOOD,MEAT,BF,STR",81,12.03
"BABYFOOD,MEAT,BF,STR",81,12.03
"BABYFOOD,MEAT,VEAL,STR",81,13.12
"BABYFOOD,MEAT,PORK,STR",124,14
"BABYFOOD,MEAT,HAM,STR",97,11.3